#Data Set Export - SD.Working@4B17P,,,
"GRADEDESCRIPTIONS-3=GAP, -2=UNUSABLE, -1=UNSPECIFIED, 0=UNDEF, 11=POOR, 21=ESTIMATED, 25=BEST PRACTICE, 31=GOOD, 41=VERYGOOD, 51=EXCELLENT, APPROVALDESCRIPTIONS 800=WORKING, 900=IN REVIEW, 1200=APPROVED",,,
Timestamp (UTC),Value (cm),Grade Code,Approval Level
2025-10-24 06:59:59,NaN,-3,800
2025-10-24 07:00:00,34,0,800
2025-10-24 08:00:00,33,0,800
2025-10-24 08:00:01,NaN,-3,800
2025-10-26 03:59:59,NaN,-3,800
2025-10-26 04:00:00,34,0,800
2025-10-26 04:00:01,NaN,-3,800
2025-10-29 21:59:59,NaN,-3,800
2025-10-29 22:00:00,58.99999999999999,0,800
2025-10-29 22:00:01,NaN,-3,800
2025-10-30 19:59:59,NaN,-3,800
2025-10-30 20:00:00,56.00000000000001,0,800
2025-10-30 21:00:00,55,0,800
2025-10-30 22:00:00,55,0,800
2025-10-30 22:00:01,NaN,-3,800
2025-10-31 08:59:59,NaN,-3,800
2025-10-31 09:00:00,53,0,800
