#Data Set Export - SW.Working@4B17P,,,
"GRADEDESCRIPTIONS-3=GAP, -2=UNUSABLE, -1=UNSPECIFIED, 0=UNDEF, 11=POOR, 21=ESTIMATED, 25=BEST PRACTICE, 31=GOOD, 41=VERYGOOD, 51=EXCELLENT, APPROVALDESCRIPTIONS 800=WORKING, 900=IN REVIEW, 1200=APPROVED",,,
Timestamp (UTC),Value (mm),Grade Code,Approval Level
2025-10-24 00:00:00,93,0,800
2025-10-24 01:00:00,93,0,800
2025-10-24 02:00:00,93,0,800
2025-10-24 03:00:00,93,0,800
2025-10-24 04:00:00,94,0,800
2025-10-24 05:00:00,95,0,800
2025-10-24 06:00:00,95,0,800
2025-10-24 07:00:00,95,0,800
2025-10-24 08:00:00,95,0,800
2025-10-24 09:00:00,95,0,800
2025-10-24 10:00:00,95,0,800
2025-10-24 11:00:00,95,0,800
2025-10-24 12:00:00,95,0,800
2025-10-24 13:00:00,95,0,800
2025-10-24 14:00:00,95,0,800
2025-10-24 15:00:00,95,0,800
2025-10-24 16:00:00,94,0,800
2025-10-24 17:00:00,94,0,800
2025-10-24 17:00:01,NaN,-3,800
2025-10-24 18:59:59,NaN,-3,800
2025-10-24 19:00:00,94,0,800
2025-10-24 20:00:00,94,0,800
2025-10-24 21:00:00,95,0,800
2025-10-24 22:00:00,95,0,800
2025-10-24 22:00:01,NaN,-3,800
2025-10-25 00:59:59,NaN,-3,800
2025-10-25 01:00:00,95,0,800
2025-10-25 02:00:00,95,0,800
2025-10-25 03:00:00,95,0,800
2025-10-25 04:00:00,95,0,800
2025-10-25 05:00:00,95,0,800
2025-10-25 06:00:00,95,0,800
2025-10-25 07:00:00,95,0,800
2025-10-25 08:00:00,95,0,800
2025-10-25 09:00:00,96,0,800
2025-10-25 10:00:00,96,0,800
2025-10-25 11:00:00,96,0,800
2025-10-25 12:00:00,96,0,800
2025-10-25 13:00:00,96,0,800
2025-10-25 13:00:01,NaN,-3,800
2025-10-25 16:59:59,NaN,-3,800
2025-10-25 17:00:00,96,0,800
2025-10-25 18:00:00,96,0,800
2025-10-25 19:00:00,96,0,800
2025-10-25 19:00:01,NaN,-3,800
2025-10-25 23:59:59,NaN,-3,800
2025-10-26 00:00:00,96,0,800
2025-10-26 01:00:00,96,0,800
2025-10-26 02:00:00,95,0,800
2025-10-26 03:00:00,95,0,800
2025-10-26 04:00:00,95,0,800
2025-10-26 05:00:00,95,0,800
2025-10-26 06:00:00,95,0,800
2025-10-26 07:00:00,95,0,800
2025-10-26 08:00:00,95,0,800
2025-10-26 09:00:00,96,0,800
2025-10-26 10:00:00,97,0,800
2025-10-26 11:00:00,98,0,800
2025-10-26 12:00:00,97,0,800
2025-10-26 13:00:00,98,0,800
2025-10-26 14:00:00,97,0,800
2025-10-26 15:00:00,97,0,800
2025-10-26 16:00:00,97,0,800
2025-10-26 17:00:00,97,0,800
2025-10-26 18:00:00,97,0,800
2025-10-26 19:00:00,98,0,800
2025-10-26 20:00:00,98,0,800
2025-10-26 21:00:00,97,0,800
2025-10-26 22:00:00,97,0,800
2025-10-26 22:00:01,NaN,-3,800
2025-10-26 23:59:59,NaN,-3,800
2025-10-27 00:00:00,97,0,800
2025-10-27 01:00:00,97,0,800
2025-10-27 02:00:00,97,0,800
2025-10-27 02:00:01,NaN,-3,800
2025-10-27 04:59:59,NaN,-3,800
2025-10-27 05:00:00,97,0,800
2025-10-27 06:00:00,97,0,800
2025-10-27 07:00:00,97,0,800
2025-10-27 08:00:00,97,0,800
2025-10-27 09:00:00,97,0,800
2025-10-27 10:00:00,97,0,800
2025-10-27 11:00:00,97,0,800
2025-10-27 12:00:00,96,0,800
2025-10-27 13:00:00,97,0,800
2025-10-27 14:00:00,97,0,800
2025-10-27 15:00:00,96,0,800
2025-10-27 16:00:00,96,0,800
2025-10-27 17:00:00,97,0,800
2025-10-27 18:00:00,96,0,800
2025-10-27 19:00:00,96,0,800
2025-10-27 20:00:00,97,0,800
2025-10-27 21:00:00,96,0,800
2025-10-27 22:00:00,96,0,800
2025-10-27 23:00:00,96,0,800
2025-10-28 00:00:00,96,0,800
2025-10-28 01:00:00,96,0,800
2025-10-28 02:00:00,95,0,800
2025-10-28 03:00:00,95,0,800
2025-10-28 04:00:00,95,0,800
2025-10-28 05:00:00,95,0,800
2025-10-28 06:00:00,95,0,800
2025-10-28 07:00:00,95,0,800
2025-10-28 08:00:00,95,0,800
2025-10-28 09:00:00,95,0,800
2025-10-28 10:00:00,95,0,800
2025-10-28 11:00:00,95,0,800
2025-10-28 12:00:00,95,0,800
2025-10-28 13:00:00,95,0,800
2025-10-28 14:00:00,95,0,800
2025-10-28 15:00:00,95,0,800
2025-10-28 16:00:00,95,0,800
2025-10-28 17:00:00,95,0,800
2025-10-28 18:00:00,95,0,800
2025-10-28 19:00:00,95,0,800
2025-10-28 20:00:00,96,0,800
2025-10-28 21:00:00,98,0,800
2025-10-28 22:00:00,103,0,800
2025-10-28 23:00:00,107,0,800
2025-10-29 00:00:00,109,0,800
2025-10-29 01:00:00,110,0,800
2025-10-29 02:00:00,111,0,800
2025-10-29 03:00:00,111,0,800
2025-10-29 04:00:00,112,0,800
2025-10-29 05:00:00,112,0,800
2025-10-29 06:00:00,113,0,800
2025-10-29 07:00:00,114,0,800
2025-10-29 08:00:00,115,0,800
2025-10-29 09:00:00,116,0,800
2025-10-29 10:00:00,118,0,800
2025-10-29 11:00:00,121,0,800
2025-10-29 12:00:00,122,0,800
2025-10-29 13:00:00,123,0,800
2025-10-29 14:00:00,123,0,800
2025-10-29 15:00:00,123,0,800
2025-10-29 16:00:00,123,0,800
2025-10-29 17:00:00,123,0,800
2025-10-29 18:00:00,123,0,800
2025-10-29 19:00:00,123,0,800
2025-10-29 20:00:00,123,0,800
2025-10-29 21:00:00,123,0,800
2025-10-29 22:00:00,123,0,800
2025-10-29 23:00:00,123,0,800
2025-10-30 00:00:00,123,0,800
2025-10-30 01:00:00,122,0,800
2025-10-30 02:00:00,123,0,800
2025-10-30 03:00:00,123,0,800
2025-10-30 04:00:00,123,0,800
2025-10-30 05:00:00,123,0,800
2025-10-30 06:00:00,123,0,800
2025-10-30 07:00:00,123,0,800
2025-10-30 08:00:00,123,0,800
2025-10-30 09:00:00,123,0,800
2025-10-30 10:00:00,123,0,800
2025-10-30 11:00:00,123,0,800
2025-10-30 12:00:00,122,0,800
2025-10-30 13:00:00,122,0,800
2025-10-30 14:00:00,122,0,800
2025-10-30 15:00:00,122,0,800
2025-10-30 16:00:00,122,0,800
2025-10-30 17:00:00,122,0,800
2025-10-30 18:00:00,122,0,800
2025-10-30 19:00:00,123,0,800
2025-10-30 20:00:00,122,0,800
2025-10-30 21:00:00,122,0,800
2025-10-30 22:00:00,122,0,800
2025-10-30 23:00:00,122,0,800
2025-10-31 00:00:00,122,0,800
2025-10-31 01:00:00,122,0,800
2025-10-31 02:00:00,122,0,800
2025-10-31 03:00:00,122,0,800
2025-10-31 04:00:00,122,0,800
2025-10-31 05:00:00,122,0,800
2025-10-31 06:00:00,122,0,800
2025-10-31 07:00:00,122,0,800
2025-10-31 08:00:00,122,0,800
2025-10-31 09:00:00,122,0,800
2025-10-31 10:00:00,122,0,800
2025-10-31 11:00:00,122,0,800
2025-10-31 12:00:00,125,0,800
2025-10-31 13:00:00,128,0,800
